-0.4603233	-0.5809754	-0.5838583	-0.5851003	-0.556445	-0.5850129	-0.5809969
-0.4607051	-0.584078	-0.5863877	-0.5868661	-0.5598336	-0.5877318	-0.5838594
-0.4590348	-0.5835052	-0.5866741	-0.5871047	-0.5584973	-0.587541	-0.5838116
-0.4570782	-0.583553	-0.5866741	-0.5869138	-0.5604064	-0.5876841	-0.5839071
-0.458653	-0.5845553	-0.5869605	-0.5863411	-0.5598814	-0.5876841	-0.5838594
-0.4580804	-0.5834575	-0.5859582	-0.5862457	-0.5589268	-0.5879227	-0.5838116
-0.4554079	-0.5827415	-0.585481	-0.5867229	-0.5591177	-0.5876841	-0.5836685
-0.45746	-0.5840303	-0.5865786	-0.5866752	-0.5597859	-0.587875	-0.5839071
-0.4600847	-0.5836484	-0.5870082	-0.5869138	-0.5593564	-0.5879227	-0.5835731
-0.4597984	-0.5834575	-0.5864832	-0.5871047	-0.5601677	-0.587875	-0.5839548
-0.4576986	-0.5834098	-0.58634	-0.5862457	-0.5598336	-0.5877318	-0.5838116
-0.4589871	-0.5831711	-0.5866264	-0.5871047	-0.5600246	-0.5878273	-0.5839071
-0.4578417	-0.5836007	-0.58634	-0.587582	-0.5596905	-0.5877796	-0.5838116
-0.4585576	-0.5836962	-0.5871991	-0.5872956	-0.5588314	-0.587875	-0.5840025
-0.4564101	-0.5838871	-0.5866264	-0.587057	-0.5600246	-0.5876841	-0.5835731
-0.459512	-0.5836007	-0.5865309	-0.5863889	-0.5591655	-0.5877318	-0.5839071
-0.4594643	-0.584269	-0.5864355	-0.5872002	-0.5596427	-0.5876841	-0.5839548
-0.4588439	-0.583553	-0.5869605	-0.5864366	-0.5591177	-0.5876364	-0.5835254
-0.4589871	-0.5839348	-0.5867696	-0.5870093	-0.559595	-0.5876841	-0.5839548
-0.4579372	-0.5832666	-0.5862446	-0.5861025	-0.5589268	-0.5876841	-0.5838116
-0.4580804	-0.5838394	-0.58634	-0.586532	-0.5589745	-0.5874933	-0.5837639
-0.457794	-0.5836484	-0.585815	-0.586532	-0.5594995	-0.5875887	-0.5837639
-0.4594166	-0.5837916	-0.5862923	-0.5870093	-0.5591177	-0.5876841	-0.5837162
-0.4587485	-0.5839826	-0.585815	-0.5869616	-0.56012	-0.5877318	-0.5839071
-0.4596075	-0.5829802	-0.5865309	-0.5874388	-0.5594518	-0.5875887	-0.5836685
-0.4595597	-0.5834575	-0.5869127	-0.5872002	-0.5599768	-0.5876841	-0.5837639
-0.4604665	-0.583362	-0.5863877	-0.5866275	-0.5593564	-0.5876841	-0.5837639
-0.4585099	-0.5833143	-0.5861014	-0.5864366	-0.55907	-0.5876364	-0.5835254
-0.4576508	-0.5836484	-0.5861968	-0.5861025	-0.5594995	-0.5875887	-0.5836685
-0.4600847	-0.5839348	-0.5860537	-0.5864366	-0.5598814	-0.5878273	-0.5837162
-0.4607528	-0.5826938	-0.5860059	-0.5871524	-0.5594995	-0.587541	-0.5837639
-0.4592734	-0.5839348	-0.5858628	-0.587582	-0.5600723	-0.5879227	-0.5842887
-0.4581758	-0.5831234	-0.5865786	-0.5862934	-0.5594518	-0.5875887	-0.5837639
-0.4602756	-0.5842212	-0.5859582	-0.5872002	-0.5590223	-0.5876364	-0.5836208
-0.4587485	-0.5838871	-0.5862923	-0.5869616	-0.5593086	-0.5873979	-0.5834777
-0.4575554	-0.5830756	-0.5860059	-0.5862457	-0.5601677	-0.587541	-0.5837639
-0.4580326	-0.5833143	-0.58634	-0.587582	-0.5597859	-0.5877796	-0.5839071
-0.4587962	-0.5836484	-0.5859582	-0.5872002	-0.5597859	-0.5877796	-0.5839548
-0.4591302	-0.583553	-0.58634	-0.5861025	-0.5592609	-0.5875887	-0.5836685
-0.4597984	-0.5827892	-0.5861491	-0.5871047	-0.5604541	-0.5879227	-0.5839548
-0.459512	-0.5839348	-0.5858628	-0.587057	-0.5599768	-0.5876364	-0.5838116
-0.4596075	-0.5832188	-0.5875332	-0.5862457	-0.5597382	-0.5877318	-0.5840025
-0.457794	-0.5837916	-0.5862923	-0.586532	-0.5597859	-0.5875887	-0.5835731
-0.4575554	-0.5832666	-0.5862923	-0.587057	-0.5595473	-0.5877318	-0.5837162
-0.4573168	-0.5837439	-0.5858628	-0.5866275	-0.5603587	-0.5875887	-0.5838594
-0.4588439	-0.5837439	-0.5868173	-0.5867707	-0.5597382	-0.5876841	-0.5836685
-0.4602279	-0.5834098	-0.5866264	-0.5864843	-0.5594041	-0.5878273	-0.5838116
-0.4601324	-0.5836484	-0.5864355	-0.5872956	-0.5587836	-0.5876841	-0.5839548
-0.4592257	-0.5835052	-0.5861491	-0.5867229	-0.5594995	-0.5873979	-0.5835731
-0.4605619	-0.5842212	-0.5869605	-0.5875342	-0.5600723	-0.5876841	-0.5838594
-0.4576508	-0.5836962	-0.5857673	-0.587057	-0.5593086	-0.5876841	-0.5837639
-0.4570305	-0.5834575	-0.5867696	-0.5874388	-0.5599768	-0.5876841	-0.5839548
-0.4578417	-0.5838394	-0.5865786	-0.5866275	-0.5592132	-0.587541	-0.5838116
-0.4594643	-0.5845553	-0.5870082	-0.5872002	-0.5586882	-0.5877796	-0.5837639
-0.4595597	-0.5839826	-0.5871514	-0.5871524	-0.5596427	-0.5876364	-0.5836685
-0.4588439	-0.5830756	-0.58634	-0.5864366	-0.5586882	-0.5874456	-0.5837162
-0.4602756	-0.5838871	-0.5869127	-0.5864843	-0.5594995	-0.5873025	-0.5835254
-0.4592734	-0.5840303	-0.5855764	-0.5864843	-0.559595	-0.5874933	-0.5837162
-0.4579372	-0.5839348	-0.5861491	-0.5861502	-0.5592132	-0.587541	-0.5833346
-0.4589394	-0.5832666	-0.5860059	-0.5867229	-0.5602155	-0.5874933	-0.5837639
-0.4583667	-0.5837916	-0.5859582	-0.5859594	-0.5590223	-0.5874456	-0.5836208
-0.457794	-0.5837916	-0.5862923	-0.5870093	-0.5603109	-0.5875887	-0.5837162
-0.4575077	-0.5840303	-0.5856241	-0.5864366	-0.5594041	-0.5876841	-0.5837639
-0.4592257	-0.5834575	-0.5859582	-0.5863889	-0.5588791	-0.587541	-0.5839071
-0.4609914	-0.5828847	-0.5868173	-0.586532	-0.5600723	-0.5873502	-0.5837162
-0.4582712	-0.5831711	-0.5864355	-0.5864843	-0.5593086	-0.5872548	-0.5834777
-0.4578417	-0.5837916	-0.5856719	-0.5869138	-0.5594041	-0.5874933	-0.5835254
-0.4572691	-0.5845553	-0.5860537	-0.5873433	-0.5596427	-0.5878273	-0.5838594
-0.4581758	-0.5830279	-0.5870082	-0.5863889	-0.5591655	-0.5877318	-0.5838116
-0.4579849	-0.5830756	-0.5866741	-0.5862457	-0.5589268	-0.5877318	-0.5837639
-0.4578417	-0.5837916	-0.5861491	-0.5874865	-0.5597859	-0.5876841	-0.5837639
-0.4603233	-0.5836962	-0.5859105	-0.5863889	-0.5594041	-0.5875887	-0.5837162
-0.4592257	-0.5836484	-0.586865	-0.5867229	-0.5598814	-0.5874933	-0.5835731
-0.4574122	-0.5836484	-0.5866264	-0.5871047	-0.5605018	-0.587541	-0.5838116
-0.4585576	-0.5832666	-0.5857196	-0.5870093	-0.5598814	-0.5877796	-0.5838116
-0.4573168	-0.5836007	-0.58634	-0.5870093	-0.5599291	-0.5876364	-0.5838594
-0.458653	-0.5844121	-0.58634	-0.5868661	-0.5599291	-0.5875887	-0.5837639
-0.458653	-0.5839348	-0.5856241	-0.5873433	-0.5597859	-0.5876364	-0.5838116
-0.4585099	-0.5830279	-0.5871991	-0.5868184	-0.5600723	-0.5875887	-0.5838594
-0.460896	-0.5842212	-0.5860059	-0.5869616	-0.5600246	-0.5877796	-0.5838116
-0.4598461	-0.5830756	-0.5869127	-0.5866752	-0.5592609	-0.5875887	-0.5835731
-0.4565055	-0.5828847	-0.5866264	-0.5867229	-0.5596905	-0.5875887	-0.5836685
-0.4597984	-0.5839348	-0.5866741	-0.5867229	-0.5594041	-0.587541	-0.58343
-0.4576986	-0.5841735	-0.5864832	-0.5866752	-0.5597382	-0.5877796	-0.5838594
-0.4594166	-0.5839826	-0.5858628	-0.5868184	-0.5594041	-0.5873502	-0.5835254
-0.4579372	-0.5839826	-0.5863877	-0.5863411	-0.5594995	-0.5877318	-0.5835254
-0.4575077	-0.583362	-0.5861491	-0.587582	-0.56012	-0.587541	-0.5836685
-0.4599892	-0.5831711	-0.5861968	-0.5876774	-0.5597382	-0.5875887	-0.5838116
-0.4597506	-0.583553	-0.5858628	-0.5865798	-0.5596905	-0.5876364	-0.5834777
-0.4547875	-0.583553	-0.5862923	-0.5860548	-0.5592609	-0.5876364	-0.5836208
-0.4593689	-0.5835052	-0.5872945	-0.5871524	-0.5595473	-0.5875887	-0.5837162
-0.4588916	-0.5844599	-0.58634	-0.587057	-0.56012	-0.587541	-0.5838594
-0.459512	-0.5832188	-0.5859582	-0.5861502	-0.5596427	-0.5876841	-0.5838594
-0.4566487	-0.5839348	-0.5868173	-0.5864843	-0.5596427	-0.587541	-0.5837639
-0.4579372	-0.5836962	-0.5867696	-0.5869138	-0.5596905	-0.5877796	-0.5837162
-0.4589871	-0.5836007	-0.5860537	-0.5859594	-0.5598336	-0.5877318	-0.5835731
-0.4585099	-0.584269	-0.5856241	-0.5868661	-0.5592132	-0.5877318	-0.5836685
-0.4597984	-0.5834575	-0.5867218	-0.5868184	-0.5585927	-0.5877318	-0.5839071
-0.4602756	-0.5839348	-0.5862923	-0.5868661	-0.5595473	-0.5877318	-0.5838116
-0.4601801	-0.5837916	-0.585815	-0.5864843	-0.5601677	-0.5876841	-0.5836208
-0.4618504	-0.5834575	-0.5866741	-0.5871524	-0.5595473	-0.5878273	-0.5838116
-0.4595597	-0.5841258	-0.5867218	-0.5868184	-0.5591655	-0.5876364	-0.5838594
-0.4591302	-0.5836007	-0.5855287	-0.586198	-0.5591655	-0.5876364	-0.5837639
-0.4600847	-0.5844599	-0.5862446	-0.587057	-0.5599291	-0.5876364	-0.5835731
-0.4594166	-0.5836007	-0.5864832	-0.5874865	-0.5597382	-0.5877318	-0.5838116
-0.4598461	-0.5841258	-0.5863877	-0.5872002	-0.5599768	-0.5876841	-0.5836685
-0.4591302	-0.5836484	-0.5865786	-0.5864366	-0.5601677	-0.5875887	-0.5835731
-0.4602279	-0.583553	-0.58634	-0.5866752	-0.5589268	-0.5874933	-0.5835731
-0.4606574	-0.5832188	-0.5867218	-0.5869616	-0.5595473	-0.587541	-0.5838116
-0.4606096	-0.5835052	-0.5861014	-0.5867229	-0.5594995	-0.5876841	-0.5837639
-0.4592734	-0.583362	-0.5855764	-0.5871047	-0.55907	-0.5875887	-0.5835254
-0.4587962	-0.5838871	-0.5860059	-0.5865798	-0.5601677	-0.5877796	-0.5839548
-0.4604665	-0.5836484	-0.5866264	-0.5872479	-0.5596427	-0.5876841	-0.5839548
-0.4606574	-0.5836484	-0.5864355	-0.5872002	-0.5594995	-0.5876841	-0.5839071
-0.4598461	-0.5836962	-0.586865	-0.5861025	-0.5596427	-0.5874933	-0.58343
-0.4618504	-0.5839348	-0.5871036	-0.5864366	-0.559595	-0.5876364	-0.5837639
-0.4605619	-0.5833143	-0.5859105	-0.5869616	-0.5600723	-0.5875887	-0.5836685
-0.4616595	-0.5846508	-0.585815	-0.5869138	-0.5592132	-0.5876841	-0.5839548
-0.4604665	-0.582837	-0.5864832	-0.5866275	-0.5594518	-0.5876841	-0.5836685
-0.4599892	-0.5835052	-0.5865786	-0.5867707	-0.5598814	-0.5878273	-0.5840025
-0.4610869	-0.5840303	-0.58634	-0.5868661	-0.5593564	-0.5875887	-0.5837162
-0.4605142	-0.5840303	-0.5859105	-0.5867229	-0.5598336	-0.5875887	-0.5837162
-0.4598461	-0.583362	-0.5862923	-0.586532	-0.5586882	-0.587541	-0.5835731
-0.4625662	-0.5830279	-0.5866741	-0.5871047	-0.5593086	-0.587541	-0.5837639
-0.4602756	-0.5838394	-0.585815	-0.5860548	-0.5592132	-0.5876364	-0.5838116
-0.4611346	-0.5843167	-0.5866741	-0.5870093	-0.5598814	-0.587875	-0.5841933
-0.4597506	-0.583362	-0.5871514	-0.5862934	-0.5597859	-0.5878273	-0.5835254
-0.4584144	-0.5839826	-0.5868173	-0.5872479	-0.5596905	-0.5879227	-0.5840979
-0.4587485	-0.583553	-0.5868173	-0.5868184	-0.5596905	-0.5877318	-0.5840025
-0.4612777	-0.5836484	-0.5869127	-0.5875342	-0.5594995	-0.5878273	-0.5839071
-0.4608005	-0.5836962	-0.58634	-0.5866275	-0.5593564	-0.5875887	-0.5835731
-0.4572213	-0.58088	-0.5841447	-0.5838118	-0.5572086	-0.5850129	-0.5808538
-0.4589394	-0.5838394	-0.5866264	-0.5872956	-0.5605018	-0.5877318	-0.5835731
-0.4601801	-0.5837439	-0.5859105	-0.5871524	-0.5600723	-0.5876841	-0.5838116
-0.460371	-0.5830756	-0.5862446	-0.5864843	-0.5591177	-0.5876841	-0.5838116
-0.4598461	-0.5835052	-0.5860537	-0.5874388	-0.5609791	-0.5879227	-0.5839548
-0.4593689	-0.5831711	-0.5869605	-0.5872956	-0.5604064	-0.5876364	-0.5840502
-0.4575077	-0.5836007	-0.5866264	-0.5868184	-0.5597859	-0.5877796	-0.5837162
-0.4608482	-0.5843644	-0.5858628	-0.5872479	-0.5599291	-0.5875887	-0.5833823
-0.4602756	-0.5843167	-0.5861014	-0.5866275	-0.5599768	-0.5877796	-0.5838594
-0.459512	-0.5836007	-0.5860059	-0.5869138	-0.5604064	-0.5876364	-0.5837162
-0.4582712	-0.584078	-0.5869127	-0.5864366	-0.5600246	-0.5877318	-0.5836685
-0.4582235	-0.5840303	-0.586865	-0.5868184	-0.559595	-0.587541	-0.5837162
-0.4600847	-0.5837439	-0.585815	-0.5869138	-0.5593564	-0.5876364	-0.5837639
-0.4608005	-0.5843644	-0.5862923	-0.5861502	-0.5596427	-0.5876364	-0.5835254
-0.4592257	-0.5843644	-0.58739	-0.5860548	-0.5597382	-0.5876364	-0.5836685
-0.4618504	-0.5845076	-0.5871991	-0.5868661	-0.559595	-0.5875887	-0.5836685
-0.4579372	-0.5842212	-0.585815	-0.5876774	-0.5594041	-0.5877318	-0.5835731
-0.4601801	-0.5834098	-0.5864832	-0.5873433	-0.5595473	-0.5878273	-0.5837162
-0.4580804	-0.5835052	-0.5863877	-0.5871047	-0.5589268	-0.5877318	-0.5837162
-0.4590825	-0.5837439	-0.5861014	-0.5868184	-0.5594995	-0.5876841	-0.5837162
-0.4607528	-0.5834098	-0.5863877	-0.5867707	-0.5587359	-0.587541	-0.5836685
-0.4603233	-0.5833143	-0.5858628	-0.5871047	-0.5589268	-0.5875887	-0.5839071
-0.4608005	-0.5833143	-0.5867218	-0.586532	-0.55907	-0.5874933	-0.5836208
-0.4602756	-0.584269	-0.58634	-0.5871047	-0.5602155	-0.5875887	-0.5838594
-0.4595597	-0.584078	-0.5867218	-0.5865798	-0.5593086	-0.5877796	-0.5837162
-0.4605619	-0.583362	-0.58634	-0.5872956	-0.5600723	-0.5876364	-0.5835254
-0.4592734	-0.5838394	-0.5871514	-0.5866275	-0.5598336	-0.5876364	-0.5838594
-0.4593211	-0.5830279	-0.5863877	-0.5872002	-0.559595	-0.5876364	-0.5839071
-0.4603233	-0.5841258	-0.5874854	-0.5871047	-0.559595	-0.587875	-0.5838594
-0.4593211	-0.5824074	-0.5859582	-0.5868184	-0.5588314	-0.5875887	-0.5838116
-0.4598938	-0.5839826	-0.5862446	-0.5866752	-0.5600723	-0.5878273	-0.5837639
-0.4595597	-0.584794	-0.5860537	-0.5865798	-0.5598814	-0.5876841	-0.5840025
-0.4585576	-0.5834575	-0.5872468	-0.5862457	-0.5591177	-0.5877318	-0.5837639
-0.4594166	-0.582837	-0.5854332	-0.5862457	-0.5591177	-0.5874456	-0.5837162
-0.4600847	-0.5841258	-0.586865	-0.5873911	-0.5608837	-0.5876364	-0.5840025
-0.4595597	-0.583553	-0.5864355	-0.5864366	-0.5600723	-0.5877318	-0.5837639
-0.460896	-0.5840303	-0.5871036	-0.5863411	-0.5592132	-0.5877318	-0.5838116
-0.4612777	-0.5832188	-0.5861968	-0.5858162	-0.5596427	-0.5875887	-0.5838116
-0.4592257	-0.5841735	-0.5867696	-0.5874388	-0.5602155	-0.5880658	-0.5841933
-0.4603233	-0.5839348	-0.5864355	-0.5864843	-0.5596905	-0.587875	-0.5837639
-0.4596075	-0.5850327	-0.5860059	-0.5871524	-0.5603587	-0.5877796	-0.5838116
-0.4580804	-0.5843167	-0.5865786	-0.5867707	-0.5599768	-0.5874933	-0.5837162
-0.4594166	-0.5836962	-0.5866741	-0.5871047	-0.5599768	-0.5878273	-0.5838594
-0.4599892	-0.5831711	-0.5862446	-0.5863889	-0.5591655	-0.5875887	-0.5835254
-0.4571259	-0.5809277	-0.5836674	-0.5837641	-0.5579723	-0.5850606	-0.5810446
-0.4561237	-0.5806413	-0.5836674	-0.5845276	-0.556779	-0.584679	-0.5809015
-0.4609914	-0.5829802	-0.5865309	-0.5872002	-0.5591655	-0.5877318	-0.5839548
-0.459178	-0.584269	-0.5863877	-0.5868184	-0.5605018	-0.5878273	-0.5840979
-0.4583667	-0.5834098	-0.585815	-0.5861025	-0.5602155	-0.5875887	-0.58343
-0.4597029	-0.5831711	-0.5863877	-0.5872956	-0.5596905	-0.5876364	-0.5838594
-0.459512	-0.5836962	-0.5871991	-0.5871047	-0.5588791	-0.5875887	-0.5837639
-0.4601801	-0.5841735	-0.585481	-0.5871047	-0.5598336	-0.5877796	-0.5838116
-0.4562192	-0.5815959	-0.5841447	-0.5843845	-0.5568745	-0.5850129	-0.5810923
-0.4566964	-0.5810709	-0.583572	-0.5833823	-0.555729	-0.5845359	-0.5808538
-0.4583667	-0.5838871	-0.5865309	-0.5876774	-0.5595473	-0.5879227	-0.5840025
-0.4580326	-0.5833143	-0.5860537	-0.5869616	-0.5596905	-0.5876364	-0.5837162
-0.4591302	-0.5839826	-0.5868173	-0.5880115	-0.5607405	-0.5877796	-0.5838116
-0.4594643	-0.5837916	-0.5865786	-0.5867229	-0.5597382	-0.587541	-0.5838116
-0.4610869	-0.5841258	-0.5859582	-0.5868184	-0.5599291	-0.587541	-0.5835254
-0.4594166	-0.5834575	-0.5859582	-0.586532	-0.5600723	-0.5876364	-0.5838116
-0.4555511	-0.5804981	-0.5840969	-0.5835732	-0.5569222	-0.5849652	-0.5810923
-0.456076	-0.5816914	-0.5840015	-0.5843845	-0.5565881	-0.5848698	-0.5806152
-0.4591302	-0.5836007	-0.5871514	-0.5868184	-0.5601677	-0.5875887	-0.5838594
-0.4574122	-0.5831234	-0.5861968	-0.586532	-0.5594995	-0.5877318	-0.5837639
-0.4587962	-0.5834575	-0.5865786	-0.5866275	-0.5600246	-0.5876841	-0.5839071
-0.460371	-0.5836007	-0.5867696	-0.5867707	-0.5597382	-0.5877318	-0.5838116
-0.4621367	-0.5846031	-0.5869127	-0.5871524	-0.5593086	-0.5878273	-0.5840502
-0.459512	-0.584078	-0.5864832	-0.5872002	-0.5600246	-0.5879227	-0.5838116
-0.4571736	-0.5805458	-0.5834765	-0.5847185	-0.5563972	-0.5849175	-0.5807107
-0.4564578	-0.5807368	-0.5840015	-0.583955	-0.5561109	-0.5845836	-0.5805675
-0.4594643	-0.5838394	-0.5874854	-0.5866275	-0.5596905	-0.5878273	-0.5839548
-0.4596075	-0.5842212	-0.5861968	-0.5871524	-0.5593564	-0.5876841	-0.5838594
-0.4587962	-0.5843167	-0.5865309	-0.5866752	-0.5605973	-0.5877796	-0.5839548
-0.4592257	-0.5845076	-0.5860059	-0.5864843	-0.5594518	-0.5876364	-0.5838116
-0.4611346	-0.5841258	-0.5875809	-0.586532	-0.5594041	-0.5879704	-0.5840025
-0.4584621	-0.5839348	-0.5866741	-0.5871524	-0.5602155	-0.5876841	-0.5839548
-0.4564578	-0.5803549	-0.5837151	-0.5840027	-0.5561109	-0.5849175	-0.5809492
-0.4561237	-0.5807845	-0.5831902	-0.5846708	-0.556779	-0.584679	-0.5809492
-0.4601801	-0.5840303	-0.5861491	-0.5870093	-0.5602155	-0.5878273	-0.5839071
-0.4589871	-0.5839826	-0.5858628	-0.5872002	-0.5597382	-0.5877318	-0.5838594
-0.4578417	-0.5836484	-0.58634	-0.5869138	-0.5593086	-0.5876841	-0.5837162
-0.4595597	-0.5836962	-0.5872468	-0.5869138	-0.55907	-0.5877318	-0.5838116
-0.4607528	-0.5841735	-0.5871514	-0.5862934	-0.55907	-0.5875887	-0.5836208
-0.4593211	-0.5830756	-0.5861491	-0.5867707	-0.5596427	-0.587541	-0.5837639
-0.4555511	-0.580689	-0.5840015	-0.5840027	-0.556779	-0.5850606	-0.5810446
-0.4551693	-0.5802117	-0.5833333	-0.5840027	-0.555729	-0.5848698	-0.5808538
-0.4593211	-0.5834575	-0.58634	-0.5878206	-0.5592609	-0.5879704	-0.5840979
-0.459178	-0.5830279	-0.5865786	-0.5871524	-0.559595	-0.5875887	-0.5836208
-0.4599415	-0.5842212	-0.5860537	-0.5865798	-0.5600246	-0.5876841	-0.5838116
-0.4592257	-0.584078	-0.5866264	-0.5872479	-0.5602632	-0.587541	-0.5836208
-0.4603233	-0.584078	-0.5861014	-0.5871524	-0.5596905	-0.587541	-0.5835254
-0.4601801	-0.5841735	-0.5858628	-0.5863411	-0.5592132	-0.5875887	-0.5837639
-0.4558374	-0.5804504	-0.582522	-0.5838595	-0.556254	-0.5849175	-0.5809015
-0.4544057	-0.58088	-0.5839538	-0.5840504	-0.5561586	-0.5847267	-0.5809492
-0.4603233	-0.5838394	-0.5860537	-0.5865798	-0.5597859	-0.5878273	-0.5837162
-0.4607528	-0.5835052	-0.5862923	-0.5863889	-0.5596905	-0.5876364	-0.5836685
-0.4585099	-0.5836007	-0.586865	-0.5871047	-0.5586882	-0.5877318	-0.5839071
-0.4599415	-0.5838871	-0.5871036	-0.5875342	-0.558545	-0.5875887	-0.5838594
-0.4615164	-0.5832666	-0.5863877	-0.5871047	-0.5594041	-0.5875887	-0.5837639
-0.46123	-0.5837916	-0.5865786	-0.5867229	-0.5600723	-0.5875887	-0.5838116
-0.4560283	-0.5811186	-0.5837629	-0.5844799	-0.5573041	-0.5848698	-0.5809492
-0.4564578	-0.5811186	-0.5837151	-0.5841936	-0.5565404	-0.5850129	-0.5809015
-0.4603233	-0.5837916	-0.5873423	-0.5869616	-0.56012	-0.587541	-0.5835731
-0.4571736	-0.580689	-0.583572	-0.5837641	-0.556779	-0.5849175	-0.5809015
-0.4611823	-0.5841258	-0.5854332	-0.5871524	-0.5599291	-0.587875	-0.5840979
-0.4597029	-0.5837439	-0.5861968	-0.586198	-0.5601677	-0.5874933	-0.5836208
-0.4604187	-0.5841735	-0.5856719	-0.5870093	-0.5589745	-0.5877318	-0.5836208
-0.4611823	-0.5839348	-0.5860537	-0.5861502	-0.5599768	-0.5877318	-0.5840025
-0.4567441	-0.5804981	-0.5840015	-0.5840027	-0.5567313	-0.5849175	-0.5809969
-0.456935	-0.5811664	-0.5834765	-0.5845276	-0.5567313	-0.5849175	-0.5810446
-0.4576986	-0.5807845	-0.583047	-0.5842413	-0.5559199	-0.5850129	-0.5809969
-0.4590825	-0.5840303	-0.5863877	-0.5872002	-0.5594995	-0.5879704	-0.5837162
-0.458653	-0.5835052	-0.5866264	-0.5875342	-0.5599768	-0.5881612	-0.5840979
-0.4607051	-0.5838394	-0.5861491	-0.5872956	-0.5598814	-0.5875887	-0.5838594
-0.4623754	-0.5844121	-0.5863877	-0.5874388	-0.5600723	-0.5878273	-0.5841456
-0.4588916	-0.5841735	-0.5872945	-0.587057	-0.5602155	-0.5879227	-0.5840025
-0.4573168	-0.5812141	-0.5837629	-0.5839072	-0.5565881	-0.5849175	-0.5808538
-0.4571736	-0.580689	-0.5836197	-0.5837163	-0.5563018	-0.5847744	-0.5810923
-0.4603233	-0.5826938	-0.5863877	-0.5869616	-0.5585927	-0.5876841	-0.5837639
-0.459512	-0.5839826	-0.5866264	-0.5867707	-0.5599291	-0.5876841	-0.5840025
-0.4580326	-0.5827415	-0.5866741	-0.587057	-0.5592132	-0.5874933	-0.5836685
-0.4622322	-0.5829802	-0.5866741	-0.586532	-0.5598336	-0.5877318	-0.5839548
-0.4608005	-0.5838871	-0.58634	-0.5873433	-0.5604064	-0.5877796	-0.5838594
-0.4593211	-0.5843644	-0.5865309	-0.5871047	-0.5603587	-0.5879227	-0.5840502
-0.4593689	-0.581405	-0.5835242	-0.5847663	-0.5571609	-0.5848698	-0.5810446
-0.459512	-0.5817869	-0.5833811	-0.584814	-0.5571609	-0.5849652	-0.5811877
-0.457794	-0.5810709	-0.5840015	-0.5840027	-0.5564927	-0.5850129	-0.5808538
-0.4584621	-0.5811186	-0.5834288	-0.5836209	-0.5563495	-0.5848221	-0.5809015
-0.458653	-0.5804981	-0.5840015	-0.5837641	-0.5569222	-0.5848698	-0.5809492
-0.4599415	-0.5815005	-0.5840969	-0.5845754	-0.5567313	-0.5850129	-0.5810923
-0.4576508	-0.5815005	-0.5837629	-0.5838118	-0.556445	-0.5849175	-0.5809492
-0.4619936	-0.5812141	-0.5843356	-0.5842413	-0.5564927	-0.5850606	-0.5809969
-0.4598461	-0.5809754	-0.5843833	-0.5835732	-0.5565404	-0.5849175	-0.5809492
-0.4593689	-0.581405	-0.5831424	-0.5842413	-0.5577336	-0.5851083	-0.58114
-0.4579849	-0.5815005	-0.5829993	-0.5841459	-0.556445	-0.584679	-0.5808538
-0.4575554	-0.5804504	-0.5840969	-0.5840027	-0.5567313	-0.5847267	-0.5808061
-0.4587962	-0.5813573	-0.5839538	-0.5838118	-0.5564927	-0.5850129	-0.5808061
-0.459178	-0.5804981	-0.5839538	-0.5839072	-0.5561586	-0.5847267	-0.5809492
-0.4579849	-0.5809754	-0.5838583	-0.5838118	-0.5568745	-0.5849175	-0.5810446
-0.4618027	-0.581405	-0.5832379	-0.5838595	-0.5557768	-0.5849652	-0.5809969
-0.4597506	-0.5815005	-0.583906	-0.5840981	-0.5568745	-0.5847744	-0.5809969
-0.4591302	-0.5807845	-0.5845742	-0.5843367	-0.5565404	-0.5848221	-0.5808061
-0.4575077	-0.5811664	-0.5837151	-0.5842413	-0.5571609	-0.5850129	-0.5810446
-0.4582235	-0.580689	-0.5836674	-0.5849094	-0.557495	-0.5849652	-0.5812354
-0.4597506	-0.5812141	-0.5834765	-0.5841936	-0.5565404	-0.5851083	-0.58114
-0.4592257	-0.5817391	-0.5834765	-0.5837163	-0.5561586	-0.5851083	-0.5809969
-0.4572213	-0.5807845	-0.5837151	-0.5847663	-0.5570654	-0.5849175	-0.5810923
-0.4601324	-0.5807845	-0.5843356	-0.5844799	-0.55697	-0.5848698	-0.5810923
-0.4596075	-0.5803549	-0.583572	-0.5834777	-0.5570177	-0.5849652	-0.5810446
-0.4581758	-0.5815959	-0.5835242	-0.5840504	-0.5561109	-0.5851083	-0.5809015
-0.4587962	-0.5844599	-0.5868173	-0.5869138	-0.5606927	-0.5877318	-0.5837639
-0.4582712	-0.5813573	-0.5840492	-0.5841936	-0.5569222	-0.5850129	-0.58114
-0.4593689	-0.5817391	-0.5836197	-0.5837641	-0.5573518	-0.5851083	-0.5811877
-0.4587007	-0.5804981	-0.5838106	-0.5838595	-0.5562063	-0.5849652	-0.5809969
-0.4591302	-0.58088	-0.5833811	-0.5840981	-0.5568268	-0.5850606	-0.5812831
-0.4614686	-0.5807368	-0.5834288	-0.5837163	-0.5570177	-0.5850129	-0.5810446
-0.4587962	-0.5819778	-0.5833333	-0.5844322	-0.5565404	-0.5853468	-0.5810923
-0.4587962	-0.5807368	-0.5833811	-0.584289	-0.5564927	-0.5848221	-0.5809969
